music_id,singer_id,role
5653,553,Main Artist
5654,252,Main Artist
5655,245,Main Artist
5656,341,Main Artist
5657,561,Main Artist
5658,380,Main Artist
5659,391,Main Artist
5660,180,Main Artist
5661,457,Main Artist
5662,476,Main Artist
5663,56,Main Artist
5664,72,Main Artist
5665,485,Main Artist
5667,511,Main Artist
5668,439,Main Artist
5669,468,Main Artist
5670,516,Main Artist
5671,545,Main Artist
5672,13,Main Artist
5673,239,Main Artist
5675,211,Main Artist
5676,293,Main Artist
5677,3,Main Artist
5678,258,Main Artist
5679,22,Main Artist
5680,59,Main Artist
5681,561,Main Artist
5682,223,Main Artist
5683,393,Main Artist
5684,517,Main Artist
5685,271,Main Artist
5686,280,Main Artist
5687,41,Main Artist
5688,134,Main Artist
5689,461,Main Artist
5690,15,Main Artist
5691,391,Main Artist
5692,289,Main Artist
5693,311,Main Artist
5694,521,Main Artist
5695,547,Main Artist
5696,153,Main Artist
5697,295,Main Artist
5698,206,Main Artist
5699,170,Main Artist
5700,267,Main Artist
5701,97,Main Artist
5702,50,Main Artist
5703,371,Main Artist
5704,535,Main Artist
5705,14,Main Artist
5706,224,Main Artist
5707,81,Main Artist
5708,243,Main Artist
5709,236,Main Artist
5710,487,Main Artist
5711,225,Main Artist
5712,348,Main Artist
5713,492,Main Artist
5714,468,Main Artist
5715,144,Main Artist
5716,469,Main Artist
5717,280,Main Artist
5718,505,Main Artist
5719,538,Main Artist
5720,395,Main Artist
5721,565,Main Artist
5722,549,Main Artist
5725,43,Main Artist
5726,382,Main Artist
5727,529,Main Artist
5728,399,Main Artist
5729,598,Main Artist
5730,89,Main Artist
5731,403,Main Artist
5732,129,Main Artist
5733,177,Main Artist
5734,348,Main Artist
5735,83,Main Artist
5736,238,Main Artist
5737,522,Main Artist
5738,404,Main Artist
5739,493,Main Artist
5740,530,Main Artist
5741,181,Main Artist
5742,393,Main Artist
5743,243,Main Artist
5744,271,Main Artist
5745,123,Main Artist
5746,288,Main Artist
5747,353,Main Artist
5748,257,Main Artist
5749,369,Main Artist
5750,70,Main Artist
5751,320,Main Artist
5752,381,Main Artist
5753,252,Main Artist
5754,475,Main Artist
5755,418,Main Artist
5756,393,Main Artist
5757,62,Main Artist
5758,77,Main Artist
5759,18,Main Artist
5760,225,Main Artist
5761,505,Main Artist
5762,40,Main Artist
5763,137,Main Artist
5764,141,Main Artist
5765,238,Main Artist
5766,61,Main Artist
5767,443,Main Artist
5768,481,Main Artist
5769,348,Main Artist
5770,299,Main Artist
5771,156,Main Artist
5772,413,Main Artist
5773,454,Main Artist
5774,261,Main Artist
5775,285,Main Artist
5776,146,Main Artist
5777,183,Main Artist
5778,138,Main Artist
5779,74,Main Artist
5780,46,Main Artist
5781,197,Main Artist
5782,103,Main Artist
5783,384,Main Artist
5784,151,Main Artist
5786,355,Main Artist
5787,441,Main Artist
5788,166,Main Artist
5789,153,Main Artist
5790,469,Main Artist
5791,588,Main Artist
5792,47,Main Artist
5793,5,Main Artist
5794,283,Main Artist
5795,25,Main Artist
5796,310,Main Artist
5797,143,Main Artist
5798,67,Main Artist
5799,341,Main Artist
5800,329,Main Artist
5801,108,Main Artist
5802,204,Main Artist
5803,207,Main Artist
5805,526,Main Artist
5806,325,Main Artist
5807,579,Main Artist
5808,568,Main Artist
5809,481,Main Artist
5810,407,Main Artist
5811,450,Main Artist
5812,363,Main Artist
5813,260,Main Artist
5814,127,Main Artist
5815,27,Main Artist
5816,25,Main Artist
5817,119,Main Artist
5818,121,Main Artist
5819,349,Main Artist
5820,205,Main Artist
5821,248,Main Artist
5822,131,Main Artist
5823,303,Main Artist
5824,359,Main Artist
5825,45,Main Artist
5826,450,Main Artist
5827,196,Main Artist
5829,379,Main Artist
5830,302,Main Artist
5831,304,Main Artist
5832,537,Main Artist
5833,422,Main Artist
5834,429,Main Artist
5835,318,Main Artist
5836,324,Main Artist
5837,487,Main Artist
5838,471,Main Artist
5839,39,Main Artist
5840,434,Main Artist
5841,541,Main Artist
5842,85,Main Artist
5843,550,Main Artist
5844,307,Main Artist
5845,55,Main Artist
5846,24,Main Artist
5847,292,Main Artist
5848,443,Main Artist
5849,548,Main Artist
5850,70,Main Artist
5851,200,Main Artist
5852,150,Main Artist
5853,478,Main Artist
5854,490,Main Artist
5855,234,Main Artist
5856,204,Main Artist
5857,206,Main Artist
5858,5,Main Artist
5859,464,Main Artist
5860,193,Main Artist
5861,472,Main Artist
5862,247,Main Artist
5863,193,Main Artist
5864,479,Main Artist
5865,412,Main Artist
5866,295,Main Artist
5867,491,Main Artist
5869,508,Main Artist
5870,465,Main Artist
5871,31,Main Artist
5872,37,Main Artist
5873,511,Main Artist
5874,179,Main Artist
5875,480,Main Artist
5876,555,Main Artist
5877,439,Main Artist
5878,53,Main Artist
5879,483,Main Artist
5880,453,Main Artist
5881,8,Main Artist
5882,43,Main Artist
5883,550,Main Artist
5884,295,Main Artist
5885,509,Main Artist
5886,345,Main Artist
5887,501,Main Artist
5888,304,Main Artist
5889,149,Main Artist
5890,228,Main Artist
5891,567,Main Artist
5892,145,Main Artist
5894,467,Main Artist
5895,208,Main Artist
5896,380,Main Artist
5898,398,Main Artist
5899,392,Main Artist
5900,599,Main Artist
5901,365,Main Artist
5902,584,Main Artist
5903,213,Main Artist
5904,437,Main Artist
5905,236,Main Artist
5906,123,Main Artist
5907,151,Main Artist
5908,523,Main Artist
5909,455,Main Artist
5910,312,Main Artist
5911,189,Main Artist
5912,528,Main Artist
5913,169,Main Artist
5914,59,Main Artist
5915,188,Main Artist
5916,265,Main Artist
5917,295,Main Artist
5918,102,Main Artist
5919,268,Main Artist
5920,250,Main Artist
5921,483,Main Artist
5922,496,Main Artist
5923,159,Main Artist
5924,288,Main Artist
5925,65,Main Artist
5926,413,Main Artist
5927,163,Main Artist
5928,428,Main Artist
5929,492,Main Artist
5930,306,Main Artist
5931,181,Main Artist
5932,447,Main Artist
5933,534,Main Artist
5934,220,Main Artist
5935,428,Main Artist
5936,349,Main Artist
5937,287,Main Artist
5938,532,Main Artist
5939,6,Main Artist
5940,274,Main Artist
5941,259,Main Artist
5942,590,Main Artist
5943,136,Main Artist
5944,238,Main Artist
5945,137,Main Artist
5946,422,Main Artist
5948,492,Main Artist
5949,488,Main Artist
5950,288,Main Artist
5952,405,Main Artist
5953,423,Main Artist
5954,89,Main Artist
5955,136,Main Artist
5956,222,Main Artist
5957,513,Main Artist
5958,558,Main Artist
5959,377,Main Artist
5960,351,Main Artist
5961,215,Main Artist
5962,54,Main Artist
5963,434,Main Artist
5964,584,Main Artist
5965,575,Main Artist
5966,360,Main Artist
5967,43,Main Artist
5968,407,Main Artist
5969,517,Main Artist
5970,363,Main Artist
5971,470,Main Artist
5972,406,Main Artist
5973,272,Main Artist
5974,69,Main Artist
5975,385,Main Artist
5976,578,Main Artist
5977,393,Main Artist
5978,83,Main Artist
5979,219,Main Artist
5980,290,Main Artist
5981,534,Main Artist
5982,567,Main Artist
5983,42,Main Artist
5984,227,Main Artist
5985,158,Main Artist
5986,583,Main Artist
5987,457,Main Artist
5988,277,Main Artist
5989,195,Main Artist
5990,265,Main Artist
5991,267,Main Artist
5992,61,Main Artist
5993,78,Main Artist
5994,416,Main Artist
5995,20,Main Artist
5996,573,Main Artist
5997,482,Main Artist
5998,268,Main Artist
5999,146,Main Artist
6000,322,Main Artist
6001,12,Main Artist
6002,491,Main Artist
6003,127,Main Artist
6004,32,Main Artist
6006,537,Main Artist
6007,568,Main Artist
6008,97,Main Artist
6009,285,Main Artist
6010,384,Main Artist
6011,414,Main Artist
6012,547,Main Artist
6013,307,Main Artist
6014,491,Main Artist
6015,214,Main Artist
6016,533,Main Artist
6017,592,Main Artist
6018,233,Main Artist
6019,74,Main Artist
6020,129,Main Artist
6021,243,Main Artist
6022,104,Main Artist
6023,243,Main Artist
6024,68,Main Artist
6025,522,Main Artist
6026,3,Main Artist
6027,460,Main Artist
6028,13,Main Artist
6029,313,Main Artist
6030,495,Main Artist
6031,552,Main Artist
6032,12,Main Artist
6033,203,Main Artist
6034,307,Main Artist
6035,569,Main Artist
6036,7,Main Artist
6037,91,Main Artist
6038,167,Main Artist
6039,450,Main Artist
6040,412,Main Artist
6041,181,Main Artist
6043,315,Main Artist
6044,133,Main Artist
6045,437,Main Artist
6046,253,Main Artist
6047,411,Main Artist
6048,153,Main Artist
6049,99,Main Artist
6050,225,Main Artist
6051,155,Main Artist
6052,512,Main Artist
6053,118,Main Artist
6054,362,Main Artist
6055,404,Main Artist
6056,410,Main Artist
6057,185,Main Artist
6058,13,Main Artist
6059,435,Main Artist
6060,365,Main Artist
6061,459,Main Artist
6062,442,Main Artist
6063,431,Main Artist
6064,384,Main Artist
6065,549,Main Artist
6067,446,Main Artist
6068,514,Main Artist
6069,456,Main Artist
6070,589,Main Artist
6071,103,Main Artist
6072,595,Main Artist
6073,51,Main Artist
6074,253,Main Artist
6075,161,Main Artist
6076,574,Main Artist
6077,585,Main Artist
6078,302,Main Artist
6079,239,Main Artist
6080,35,Main Artist
6081,556,Main Artist
6082,143,Main Artist
6083,333,Main Artist
6084,316,Main Artist
6086,94,Main Artist
6087,284,Main Artist
6088,190,Main Artist
6089,254,Main Artist
6090,526,Main Artist
6091,426,Main Artist
6092,118,Main Artist
6093,82,Main Artist
6094,333,Main Artist
6095,126,Main Artist
6097,88,Main Artist
6098,396,Main Artist
6099,583,Main Artist
6100,379,Main Artist
6101,325,Main Artist
6102,279,Main Artist
6103,553,Main Artist
6104,106,Main Artist
6105,114,Main Artist
6106,360,Main Artist
6107,240,Main Artist
6108,491,Main Artist
6109,439,Main Artist
6110,129,Main Artist
6111,104,Main Artist
6112,239,Main Artist
6113,202,Main Artist
6114,217,Main Artist
6116,92,Main Artist
6117,540,Main Artist
6118,31,Main Artist
6119,248,Main Artist
6120,405,Main Artist
6121,246,Main Artist
6122,54,Main Artist
6123,492,Main Artist
6124,246,Main Artist
6125,363,Main Artist
6126,152,Main Artist
6127,210,Main Artist
6128,9,Main Artist
6129,559,Main Artist
6130,267,Main Artist
6131,384,Main Artist
6132,170,Main Artist
6133,58,Main Artist
6134,16,Main Artist
6135,391,Main Artist
6136,297,Main Artist
6137,57,Main Artist
6138,27,Main Artist
6139,79,Main Artist
6140,332,Main Artist
6141,500,Main Artist
6142,271,Main Artist
6143,128,Main Artist
6144,182,Main Artist
6145,202,Main Artist
6146,574,Main Artist
6147,29,Main Artist
6148,263,Main Artist
6149,112,Main Artist
6150,109,Main Artist
6151,581,Main Artist
6152,153,Main Artist
6153,596,Main Artist
6154,13,Main Artist
6155,112,Main Artist
6156,205,Main Artist
6157,396,Main Artist
6158,412,Main Artist
6159,342,Main Artist
6160,56,Main Artist
6161,353,Main Artist
6162,245,Main Artist
6163,539,Main Artist
6165,141,Main Artist
6166,436,Main Artist
6167,532,Main Artist
6168,518,Main Artist
6169,571,Main Artist
6170,459,Main Artist
6171,431,Main Artist
6172,250,Main Artist
6173,37,Main Artist
6174,367,Main Artist
6175,97,Main Artist
6176,334,Main Artist
6177,550,Main Artist
6178,337,Main Artist
6179,549,Main Artist
6180,5,Main Artist
6181,455,Main Artist
6182,535,Main Artist
6183,487,Main Artist
6184,539,Main Artist
6185,456,Main Artist
6186,575,Main Artist
6187,219,Main Artist
6188,222,Main Artist
6189,210,Main Artist
6190,263,Main Artist
6191,599,Main Artist
6192,36,Main Artist
6193,55,Main Artist
6194,233,Main Artist
6195,217,Main Artist
6196,199,Main Artist
6197,453,Main Artist
6198,241,Main Artist
6199,153,Main Artist
6200,519,Main Artist
6201,112,Main Artist
6203,456,Main Artist
6204,50,Main Artist
6206,511,Main Artist
6207,152,Main Artist
6208,500,Main Artist
6209,477,Main Artist
6210,390,Main Artist
6211,561,Main Artist
6212,252,Main Artist
6213,39,Main Artist
6214,381,Main Artist
6215,472,Main Artist
6216,110,Main Artist
6217,529,Main Artist
6218,23,Main Artist
6219,228,Main Artist
6220,420,Main Artist
6222,18,Main Artist
6223,340,Main Artist
6224,503,Main Artist
6225,419,Main Artist
6226,288,Main Artist
6227,432,Main Artist
6228,448,Main Artist
6229,264,Main Artist
6230,595,Main Artist
6231,442,Main Artist
6232,314,Main Artist
6233,557,Main Artist
6234,460,Main Artist
6235,469,Main Artist
6236,223,Main Artist
6237,7,Main Artist
6238,592,Main Artist
6239,419,Main Artist
6240,447,Main Artist
6241,320,Main Artist
6242,22,Main Artist
6243,599,Main Artist
6244,242,Main Artist
6245,230,Main Artist
6246,184,Main Artist
6247,337,Main Artist
6248,200,Main Artist
6249,282,Main Artist
6250,583,Main Artist
6251,307,Main Artist
6252,5,Main Artist
6253,2,Main Artist
6254,48,Main Artist
6255,174,Main Artist
6256,32,Main Artist
6257,149,Main Artist
6258,358,Main Artist
6259,405,Main Artist
6260,47,Main Artist
6261,265,Main Artist
6262,541,Main Artist
6263,410,Main Artist
6264,198,Main Artist
6265,242,Main Artist
6266,93,Main Artist
6267,247,Main Artist
6268,532,Main Artist
6269,517,Main Artist
6270,481,Main Artist
6271,53,Main Artist
6272,475,Main Artist
6273,373,Main Artist
6274,596,Main Artist
6275,429,Main Artist
6276,443,Main Artist
6277,335,Main Artist
6278,24,Main Artist
6279,497,Main Artist
6280,574,Main Artist
6281,550,Main Artist
6282,112,Main Artist
6283,472,Main Artist
6284,312,Main Artist
6285,204,Main Artist
6286,167,Main Artist
6287,480,Main Artist
6288,430,Main Artist
6289,7,Main Artist
6290,214,Main Artist
6291,246,Main Artist
6292,355,Main Artist
6293,39,Main Artist
6294,309,Main Artist
6295,497,Main Artist
6296,59,Main Artist
6297,149,Main Artist
6298,172,Main Artist
6299,457,Main Artist
6300,585,Main Artist
6301,591,Main Artist
6302,59,Main Artist
6303,497,Main Artist
6304,368,Main Artist
6305,377,Main Artist
6306,420,Main Artist
6307,547,Main Artist
6309,510,Main Artist
6310,1,Main Artist
6311,572,Main Artist
6313,317,Main Artist
6315,318,Main Artist
6316,245,Main Artist
6317,65,Main Artist
6318,117,Main Artist
6319,470,Main Artist
6320,490,Main Artist
6321,62,Main Artist
6322,247,Main Artist
6323,366,Main Artist
6324,336,Main Artist
6325,112,Main Artist
6326,171,Main Artist
6327,57,Main Artist
6329,484,Main Artist
6330,518,Main Artist
6331,396,Main Artist
6332,2,Main Artist
6333,490,Main Artist
6334,76,Main Artist
6335,258,Main Artist
6336,383,Main Artist
6337,244,Main Artist
6338,88,Main Artist
6339,300,Main Artist
6340,530,Main Artist
6341,125,Main Artist
6342,117,Main Artist
6343,343,Main Artist
6344,561,Main Artist
6345,301,Main Artist
6346,529,Main Artist
6347,330,Main Artist
6348,95,Main Artist
6349,269,Main Artist
6350,1,Main Artist
6351,100,Main Artist
6352,476,Main Artist
6353,437,Main Artist
6354,324,Main Artist
6355,294,Main Artist
6357,350,Main Artist
6358,245,Main Artist
6359,3,Main Artist
6360,16,Main Artist
6361,196,Main Artist
6362,49,Main Artist
6363,538,Main Artist
6364,255,Main Artist
6365,358,Main Artist
6366,93,Main Artist
6367,498,Main Artist
6368,114,Main Artist
6369,174,Main Artist
6370,198,Main Artist
6371,292,Main Artist
6372,435,Main Artist
6373,567,Main Artist
6374,403,Main Artist
6375,449,Main Artist
6376,199,Main Artist
6377,77,Main Artist
6378,174,Main Artist
6379,60,Main Artist
6380,402,Main Artist
6381,406,Main Artist
6382,574,Main Artist
6383,316,Main Artist
6384,286,Main Artist
6385,388,Main Artist
6386,353,Main Artist
6387,279,Main Artist
6388,470,Main Artist
6389,344,Main Artist
6390,172,Main Artist
6391,315,Main Artist
6392,375,Main Artist
6393,307,Main Artist
6394,470,Main Artist
6395,528,Main Artist
6396,219,Main Artist
6397,459,Main Artist
6398,20,Main Artist
6399,272,Main Artist
6400,167,Main Artist
6401,407,Main Artist
6402,138,Main Artist
6403,230,Main Artist
6404,128,Main Artist
6405,172,Main Artist
6406,199,Main Artist
6407,252,Main Artist
6408,71,Main Artist
6409,39,Main Artist
6410,597,Main Artist
6411,542,Main Artist
6412,135,Main Artist
6413,76,Main Artist
6414,161,Main Artist
6415,168,Main Artist
6416,294,Main Artist
6417,355,Main Artist
6418,542,Main Artist
6419,249,Main Artist
6420,413,Main Artist
6421,497,Main Artist
6422,546,Main Artist
6423,119,Main Artist
6424,162,Main Artist
6425,569,Main Artist
6426,459,Main Artist
6427,98,Main Artist
6428,29,Main Artist
6429,182,Main Artist
6430,30,Main Artist
6431,386,Main Artist
6432,191,Main Artist
6433,599,Main Artist
6434,492,Main Artist
6435,46,Main Artist
6436,137,Main Artist
6437,224,Main Artist
6438,3,Main Artist
6439,206,Main Artist
6440,357,Main Artist
6441,52,Main Artist
6442,511,Main Artist
6443,316,Main Artist
6444,539,Main Artist
6445,186,Main Artist
6446,451,Main Artist
6447,294,Main Artist
6448,390,Main Artist
6449,255,Main Artist
6450,494,Main Artist
6451,379,Main Artist
6452,436,Main Artist
6453,252,Main Artist
6454,319,Main Artist
6455,547,Main Artist
6456,200,Main Artist
6457,306,Main Artist
6458,455,Main Artist
6459,140,Main Artist
6460,588,Main Artist
6461,239,Main Artist
6462,363,Main Artist
6463,262,Main Artist
6464,74,Main Artist
6465,599,Main Artist
6466,556,Main Artist
6467,548,Main Artist
6468,170,Main Artist
6469,377,Main Artist
6470,301,Main Artist
6471,257,Main Artist
6472,150,Main Artist
6473,504,Main Artist
6474,345,Main Artist
6475,530,Main Artist
6476,494,Main Artist
6477,367,Main Artist
6478,528,Main Artist
6479,436,Main Artist
6480,287,Main Artist
6481,381,Main Artist
6482,476,Main Artist
6483,474,Main Artist
6484,557,Main Artist
6485,420,Main Artist
6486,137,Main Artist
6487,434,Main Artist
6488,126,Main Artist
6489,571,Main Artist
6490,539,Main Artist
6491,515,Main Artist
6492,519,Main Artist
6493,433,Main Artist
6494,453,Main Artist
6495,84,Main Artist
6496,23,Main Artist
6497,166,Main Artist
6498,37,Main Artist
6499,467,Main Artist
6500,125,Main Artist
6501,372,Main Artist
6502,132,Main Artist
6503,589,Main Artist
6504,321,Main Artist
6505,545,Main Artist
6506,100,Main Artist
6507,225,Main Artist
6508,155,Main Artist
6509,442,Main Artist
6510,317,Main Artist
6511,254,Main Artist
6512,548,Main Artist
6513,436,Main Artist
6514,117,Main Artist
6515,41,Main Artist
6516,435,Main Artist
6517,545,Main Artist
6518,171,Main Artist
6519,288,Main Artist
6520,293,Main Artist
6521,403,Main Artist
6522,268,Main Artist
6523,402,Main Artist
6524,397,Main Artist
6525,364,Main Artist
6526,55,Main Artist
6527,560,Main Artist
6528,555,Main Artist
6529,563,Main Artist
6530,174,Main Artist
6531,566,Main Artist
6532,100,Main Artist
6533,371,Main Artist
6535,247,Main Artist
6536,567,Main Artist
6537,59,Main Artist
6539,554,Main Artist
6540,404,Main Artist
6541,586,Main Artist
6542,350,Main Artist
6543,550,Main Artist
6544,331,Main Artist
6545,531,Main Artist
6546,60,Main Artist
6547,335,Main Artist
6548,426,Main Artist
6549,187,Main Artist
6550,24,Main Artist
6551,175,Main Artist
6552,543,Main Artist
6553,306,Main Artist
6554,429,Main Artist
6555,577,Main Artist
6556,119,Main Artist
6557,438,Main Artist
6558,237,Main Artist
6559,417,Main Artist
6560,42,Main Artist
6562,124,Main Artist
6563,163,Main Artist
6564,169,Main Artist
6565,9,Main Artist
6566,88,Main Artist
6568,584,Main Artist
6569,581,Main Artist
6570,358,Main Artist
6571,402,Main Artist
6572,530,Main Artist
6573,149,Main Artist
6574,373,Main Artist
6575,98,Main Artist
6576,177,Main Artist
6577,413,Main Artist
6578,152,Main Artist
6579,216,Main Artist
6580,197,Main Artist
6581,185,Main Artist
6582,469,Main Artist
6583,236,Main Artist
6584,44,Main Artist
6585,454,Main Artist
6586,419,Main Artist
6587,367,Main Artist
6588,356,Main Artist
6589,274,Main Artist
6590,509,Main Artist
6591,539,Main Artist
6592,38,Main Artist
6593,175,Main Artist
6594,62,Main Artist
6595,281,Main Artist
6596,153,Main Artist
6597,281,Main Artist
6598,476,Main Artist
6599,139,Main Artist
6600,225,Main Artist
6601,29,Main Artist
6602,162,Main Artist
6603,539,Main Artist
6604,21,Main Artist
6605,552,Main Artist
6606,144,Main Artist
6607,520,Main Artist
6608,212,Main Artist
6609,367,Main Artist
6610,6,Main Artist
6611,135,Main Artist
6612,68,Main Artist
6614,487,Main Artist
6615,459,Main Artist
6616,327,Main Artist
6617,500,Main Artist
6618,291,Main Artist
6619,81,Main Artist
6620,215,Main Artist
6621,228,Main Artist
6622,399,Main Artist
6623,347,Main Artist
6624,200,Main Artist
6625,269,Main Artist
6626,167,Main Artist
6627,122,Main Artist
6628,255,Main Artist
6629,145,Main Artist
6630,162,Main Artist
6631,498,Main Artist
6632,529,Main Artist
6633,591,Main Artist
6634,582,Main Artist
6635,503,Main Artist
6636,251,Main Artist
6637,436,Main Artist
6638,430,Main Artist
6639,461,Main Artist
6640,350,Main Artist
6641,426,Main Artist
6642,519,Main Artist
6643,427,Main Artist
6644,162,Main Artist
6645,165,Main Artist
6646,33,Main Artist
6647,233,Main Artist
6648,224,Main Artist
6649,361,Main Artist
6650,169,Main Artist
6651,140,Main Artist
6652,25,Main Artist
6653,398,Main Artist
6654,546,Main Artist
6655,567,Main Artist
6656,120,Main Artist
6657,110,Main Artist
6658,159,Main Artist
6659,67,Main Artist
6660,11,Main Artist
6661,371,Main Artist
6662,325,Main Artist
6663,217,Main Artist
6664,267,Main Artist
6665,290,Main Artist
6666,470,Main Artist
6667,423,Main Artist
6668,458,Main Artist
6669,479,Main Artist
6670,56,Main Artist
6671,103,Main Artist
6672,432,Main Artist
6673,328,Main Artist
6674,40,Main Artist
6675,85,Main Artist
6676,457,Main Artist
6677,481,Main Artist
6678,139,Main Artist
6679,464,Main Artist
6680,245,Main Artist
6681,555,Main Artist
6682,146,Main Artist
6683,227,Main Artist
6684,400,Main Artist
6685,446,Main Artist
6686,227,Main Artist
6687,588,Main Artist
6688,367,Main Artist
6689,404,Main Artist
6690,35,Main Artist
6691,216,Main Artist
6692,249,Main Artist
6693,84,Main Artist
6694,535,Main Artist
6695,228,Main Artist
6696,250,Main Artist
6697,492,Main Artist
6698,457,Main Artist
6699,410,Main Artist
6700,160,Main Artist
6701,238,Main Artist
6702,421,Main Artist
6703,155,Main Artist
6704,314,Main Artist
6705,326,Main Artist
6706,544,Main Artist
6707,203,Main Artist
6708,121,Main Artist
6709,486,Main Artist
6710,114,Main Artist
6711,311,Main Artist
6712,500,Main Artist
6713,405,Main Artist
6714,214,Main Artist
6715,71,Main Artist
6716,191,Main Artist
6717,482,Main Artist
6718,374,Main Artist
6719,353,Main Artist
6720,573,Main Artist
6721,526,Main Artist
6722,218,Main Artist
6723,292,Main Artist
6724,481,Main Artist
6725,94,Main Artist
6726,595,Main Artist
6727,197,Main Artist
6728,392,Main Artist
6729,384,Main Artist
6730,92,Main Artist
6731,519,Main Artist
6732,175,Main Artist
6733,580,Main Artist
6734,245,Main Artist
6735,110,Main Artist
6736,488,Main Artist
6737,73,Main Artist
6738,150,Main Artist
6739,343,Main Artist
6740,151,Main Artist
6741,441,Main Artist
6742,94,Main Artist
6743,365,Main Artist
6744,246,Main Artist
6745,104,Main Artist
6746,419,Main Artist
6747,531,Main Artist
6748,559,Main Artist
6749,554,Main Artist
6750,363,Main Artist
6751,490,Main Artist
6752,128,Main Artist
6753,519,Main Artist
6754,229,Main Artist
6755,178,Main Artist
6756,481,Main Artist
6757,368,Main Artist
6758,336,Main Artist
6759,15,Main Artist
6760,568,Main Artist
6761,579,Main Artist
6762,176,Main Artist
6763,479,Main Artist
6764,302,Main Artist
6765,540,Main Artist
6766,584,Main Artist
6767,405,Main Artist
6768,314,Main Artist
6769,105,Main Artist
6770,475,Main Artist
6771,294,Main Artist
6772,578,Main Artist
6773,43,Main Artist
6774,65,Main Artist
6775,50,Main Artist
6776,289,Main Artist
6777,6,Main Artist
6778,484,Main Artist
6779,162,Main Artist
6780,437,Main Artist
6781,369,Main Artist
6782,569,Main Artist
6783,167,Main Artist
6784,441,Main Artist
6785,100,Main Artist
6786,191,Main Artist
6787,14,Main Artist
6788,382,Main Artist
6789,393,Main Artist
6790,235,Main Artist
6791,155,Main Artist
6794,197,Main Artist
6795,291,Main Artist
6796,155,Main Artist
6797,26,Main Artist
6798,342,Main Artist
6799,296,Main Artist
6800,444,Main Artist
6801,407,Main Artist
6802,72,Main Artist
6803,273,Main Artist
6804,513,Main Artist
6805,286,Main Artist
6806,240,Main Artist
6807,76,Main Artist
6808,552,Main Artist
6809,23,Main Artist
6810,470,Main Artist
6811,201,Main Artist
6812,520,Main Artist
6813,303,Main Artist
6814,147,Main Artist
6815,69,Main Artist
6816,454,Main Artist
6817,77,Main Artist
6818,239,Main Artist
6819,199,Main Artist
6820,110,Main Artist
6821,59,Main Artist
6822,335,Main Artist
6823,198,Main Artist
6824,410,Main Artist
6825,442,Main Artist
6826,550,Main Artist
6827,252,Main Artist
6828,591,Main Artist
6829,36,Main Artist
6830,15,Main Artist
6831,293,Main Artist
6832,11,Main Artist
6833,200,Main Artist
6834,574,Main Artist
6835,453,Main Artist
6836,324,Main Artist
6837,439,Main Artist
6838,232,Main Artist
6839,427,Main Artist
6840,63,Main Artist
6841,462,Main Artist
6842,441,Main Artist
6843,201,Main Artist
6844,270,Main Artist
6845,495,Main Artist
6846,140,Main Artist
6847,280,Main Artist
6848,118,Main Artist
6849,581,Main Artist
6850,418,Main Artist
6852,107,Main Artist
6853,496,Main Artist
6854,273,Main Artist
6855,147,Main Artist
6856,112,Main Artist
6857,130,Main Artist
6858,396,Main Artist
6859,368,Main Artist
6860,255,Main Artist
6861,382,Main Artist
6862,361,Main Artist
6863,107,Main Artist
6864,84,Main Artist
6865,481,Main Artist
6866,300,Main Artist
6867,387,Main Artist
6868,541,Main Artist
6869,496,Main Artist
6870,533,Main Artist
6871,508,Main Artist
6872,139,Main Artist
6873,122,Main Artist
6874,213,Main Artist
6875,530,Main Artist
6876,367,Main Artist
6877,148,Main Artist
6878,442,Main Artist
6879,187,Main Artist
6881,583,Main Artist
6883,540,Main Artist
6884,299,Main Artist
6885,128,Main Artist
6886,445,Main Artist
6887,99,Main Artist
6889,12,Main Artist
6890,345,Main Artist
6891,291,Main Artist
6892,237,Main Artist
6893,126,Main Artist
6895,83,Main Artist
6896,493,Main Artist
6897,439,Main Artist
6898,72,Main Artist
6899,503,Main Artist
6900,316,Main Artist
6901,389,Main Artist
6902,358,Main Artist
6903,103,Main Artist
6904,491,Main Artist
6905,90,Main Artist
6906,148,Main Artist
6907,341,Main Artist
6908,569,Main Artist
6909,281,Main Artist
6910,426,Main Artist
6911,327,Main Artist
6912,330,Main Artist
6913,544,Main Artist
6914,346,Main Artist
6915,362,Main Artist
6916,303,Main Artist
6917,486,Main Artist
6918,1,Main Artist
6919,257,Main Artist
6920,367,Main Artist
6921,357,Main Artist
6922,386,Main Artist
6923,550,Main Artist
6924,379,Main Artist
6925,4,Main Artist
6926,593,Main Artist
6928,448,Main Artist
6929,88,Main Artist
6930,122,Main Artist
6931,91,Main Artist
6932,566,Main Artist
6933,170,Main Artist
6934,124,Main Artist
6935,23,Main Artist
6936,169,Main Artist
6937,142,Main Artist
6938,76,Main Artist
6939,536,Main Artist
6940,226,Main Artist
6941,551,Main Artist
6942,464,Main Artist
6943,352,Main Artist
6944,569,Main Artist
6945,221,Main Artist
6946,132,Main Artist
6947,179,Main Artist
6948,384,Main Artist
6949,496,Main Artist
6950,588,Main Artist
6951,585,Main Artist
6952,227,Main Artist
6953,210,Main Artist
6954,29,Main Artist
6955,327,Main Artist
6956,592,Main Artist
6957,548,Main Artist
6958,366,Main Artist
6959,402,Main Artist
6960,145,Main Artist
6961,176,Main Artist
6962,274,Main Artist
6963,78,Main Artist
